Answer.age	Answer.gender	Answer.language	Answer.time_in_minutes	Answer.tutorialInfo	competitor_s	competitor_v	distractor_s	distractor_v	img1	img2	img3	imptype	message	ParticipantGender	pos_competitor	pos_distractor	pos_target	pos_target.1	pos1	pos2	pos3	response	rt	target_s	target_v	trial	trialtype	workerid	logrt	half	third	redimptype	choice_location	MessageType
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v2	sx	v2	s1_v1	s2_v2	sx_v2	simple_d	v1	male	2	3	1	1	target	competitor	distractor	target	1819	s1	v1	20	filler	52	7.50604217851812	1	1	unambiguous	1	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	vx	s1	v2	s2_v1	s1_v2	s2_vx	simple_c	v1	male	3	2	1	1	target	distractor	competitor	target	997	s2	v1	21	filler	52	6.90475076996184	1	1	unambiguous	1	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v1	s1	v2	s2_v1	s2_vx	s1_v2	simple	s2	male	1	3	2	2	competitor	target	distractor	target	5549	s2	vx	22	target	52	8.6213730103259	1	1	simple	2	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v1	sx	v1	sx_v1	s2_v1	s2_v2	complex_c	v2	male	2	1	3	3	distractor	competitor	target	target	1613	s2	v2	23	filler	52	7.38585107812521	1	2	unambiguous	3	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s1	v1	s2	v2	s1_v1	sx_v1	s2_v2	simple	v1	male	1	3	2	2	competitor	target	distractor	target	2039	sx	v1	24	target	52	7.62021477057445	1	2	simple	2	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v1	s1	v2	s2_vx	s1_v2	s2_v1	simple	s2	male	3	2	1	1	target	distractor	competitor	target	5813	s2	vx	25	target	52	8.66785206770135	1	2	simple	1	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v2	sx	v2	sx_v2	s2_v2	s1_v1	simple_d	s1	male	2	1	3	3	distractor	competitor	target	target	5390	s1	v1	26	filler	52	8.59230066390304	1	2	unambiguous	3	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v2	sx	vx	s1_v1	sx_vx	s2_v2	unambig	s1	male	3	2	1	1	target	distractor	competitor	target	1698	s1	v1	27	filler	52	7.43720636687129	1	2	unambiguous	1	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v2	s1	v1	s2_v2	s1_v1	s2_v2	ambig	v2	male	1	2	3	3	competitor	distractor	target	target	3926	s2	v2	28	filler	52	8.27537637483641	1	2	ambiguous	3	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v1	s1	v2	s2_v1	s1_v2	s2_vx	simple	s2	male	1	2	3	3	competitor	distractor	target	target	3085	s2	vx	29	target	52	8.03430693633949	1	2	simple	3	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v2	s1	v1	s1_v1	s2_v2	s2_v2	ambig	v2	male	3	1	2	2	distractor	target	competitor	competitor	1958	s2	v2	30	filler	52	7.57967882309046	1	2	ambiguous	3	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v2	sx	v1	s2_v1	s2_v2	sx_v1	complex	s2	male	2	3	1	1	target	competitor	distractor	competitor	5715	s2	v1	31	target	52	8.65084957622891	1	2	complex	2	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v1	sx	vx	s2_v1	sx_vx	s1_v2	unambig	s1	male	1	2	3	3	competitor	distractor	target	target	1563	s1	v2	32	filler	52	7.35436233042148	1	2	unambiguous	3	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v2	s2	vx	s1_v1	s2_vx	s2_v2	simple_d	v1	male	3	2	1	1	target	distractor	competitor	target	2548	s1	v1	33	filler	52	7.84306401669205	1	2	unambiguous	1	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s1	vx	sx	v2	sx_v2	s1_vx	s2_v1	unambig	s2	male	2	1	3	3	distractor	competitor	target	target	1195	s2	v1	34	filler	52	7.08590146436561	2	2	unambiguous	3	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s1	v1	s2	v2	s1_v1	s2_v2	s1_vx	simple	s1	male	1	2	3	3	competitor	distractor	target	target	2022	s1	vx	35	target	52	7.61184239958042	2	2	simple	3	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	vx	s1	v2	s2_vx	s1_v2	s2_v1	simple_c	v1	male	1	2	3	3	competitor	distractor	target	target	2553	s2	v1	36	filler	52	7.84502441724148	2	2	unambiguous	3	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v1	s1	vx	s2_v1	s1_vx	s1_v1	complex	v1	male	1	2	3	3	competitor	distractor	target	target	11017	s1	v1	37	target	52	9.30719481334006	2	2	complex	3	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v1	sx	v2	s2_v1	sx_v2	s2_v1	ambig	s2	male	3	2	1	1	target	distractor	competitor	competitor	3925	s2	v1	38	filler	52	8.27512163021651	2	2	ambiguous	3	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	sx	v1	s2	v2	s1_v1	sx_v1	s2_v2	simple_c	s1	male	2	3	1	1	target	competitor	distractor	target	1434	s1	v1	39	filler	52	7.26822302115957	2	2	unambiguous	1	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s1	v1	sx	v2	s1_v1	s1_v2	sx_v2	complex	s1	male	1	3	2	2	competitor	target	distractor	target	1007	s1	v2	40	target	52	6.91473089271856	2	2	complex	2	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v1	s1	vx	s1_vx	s2_v1	s1_v1	complex	v1	male	2	1	3	3	distractor	competitor	target	target	1567	s1	v1	41	target	52	7.35691824235602	2	2	complex	3	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v1	sx	v1	s2_v2	sx_v1	s2_v1	complex_c	v2	male	3	2	1	1	target	distractor	competitor	target	4154	s2	v2	42	filler	52	8.33182700443606	2	2	unambiguous	1	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v1	sx	v2	sx_v2	s1_vx	s2_v1	unambig	s1	male	3	1	2	2	distractor	target	competitor	target	1088	s1	vx	43	filler	52	6.99209642741589	2	2	unambiguous	2	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s1	vx	s2	v2	s1_v1	s2_v2	s1_vx	simple_c	v1	male	3	2	1	1	target	distractor	competitor	target	2494	s1	v1	44	filler	52	7.82164312623998	2	2	unambiguous	1	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s1	v2	s1	vx	s1_vx	s2_v2	s1_v2	complex_c	s2	male	3	1	2	2	distractor	target	competitor	target	1009	s2	v2	45	filler	52	6.91671502035361	2	3	unambiguous	2	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v1	sx	v1	s2_v1	s2_v2	sx_v1	complex_c	v2	male	1	3	2	2	competitor	target	distractor	target	981	s2	v2	46	filler	52	6.88857245956536	2	3	unambiguous	2	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v2	s2	vx	s2_vx	s2_v2	s1_v1	simple_d	s1	male	2	1	3	3	distractor	competitor	target	target	985	s1	v1	47	filler	52	6.89264164117209	2	3	unambiguous	3	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v1	s1	v2	s2_vx	s2_v1	s1_v2	simple	s2	male	2	3	1	1	target	competitor	distractor	target	2595	s2	vx	48	target	52	7.86134179559999	2	3	simple	1	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s1	v2	sx	v2	sx_v2	s2_v1	s1_v2	simple_d	s2	male	3	1	2	2	distractor	target	competitor	target	1627	s2	v1	49	filler	52	7.39449310721904	2	3	unambiguous	2	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v2	s2	vx	s1_v2	s2_vx	s2_v2	complex_c	s1	male	3	2	1	1	target	distractor	competitor	target	1257	s1	v2	50	filler	52	7.13648320859025	2	3	unambiguous	1	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v1	s1	v2	s1_v2	s2_v1	s2_v1	ambig	v1	male	3	1	2	2	distractor	target	competitor	target	2488	s2	v1	51	filler	52	7.81923445385907	2	3	ambiguous	2	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s1	v1	s1	vx	s1_vx	s2_v1	s1_v1	complex_c	s2	male	3	1	2	2	distractor	target	competitor	target	1081	s2	v1	52	filler	52	6.98564181763921	2	3	unambiguous	2	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v1	s1	v2	s2_v1	s2_v1	s1_v2	ambig	v1	male	2	3	1	1	target	competitor	distractor	competitor	1487	s2	v1	53	filler	52	7.30451594646016	2	3	ambiguous	2	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	sx	v1	s2	v2	s1_v1	sx_v1	s2_v2	simple_c	s1	male	2	3	1	1	target	competitor	distractor	target	3312	s1	v1	54	filler	52	8.10530751550515	2	3	unambiguous	1	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s1	v2	s1	vx	s1_v2	s2_v2	s1_vx	complex_c	s2	male	1	3	2	2	competitor	target	distractor	target	1446	s2	v2	55	filler	52	7.27655640271871	2	3	unambiguous	2	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s1	v2	s2	vx	s1_v2	s2_vx	s2_v2	complex	v2	male	1	2	3	3	competitor	distractor	target	target	1641	s2	v2	56	target	52	7.40306109109009	2	3	complex	3	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s1	v1	sx	v2	s1_v1	sx_v2	s2_vx	unambig	s2	male	1	2	3	3	competitor	distractor	target	target	2487	s2	vx	57	filler	52	7.8188324438034	2	3	unambiguous	3	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v2	s1	vx	s1_vx	s2_v2	s1_v2	complex	v2	male	2	1	3	3	distractor	competitor	target	competitor	1545	s1	v2	58	target	52	7.34277918933185	2	3	complex	2	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v2	s1	vx	s1_v2	s2_v2	s1_vx	complex	v2	male	2	3	1	1	target	competitor	distractor	competitor	1264	s1	v2	59	target	52	7.1420365747068	2	3	complex	2	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v1	s2	vx	s1_v1	s2_vx	s2_v1	complex_c	s1	male	3	2	1	1	target	distractor	competitor	target	1192	s1	v1	60	filler	52	7.0833878476253	2	3	unambiguous	1	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s1	v2	s2	v1	sx_v2	s2_v1	s1_v2	simple	v2	male	3	2	1	1	target	distractor	competitor	target	2530	sx	v2	61	target	52	7.83597458172157	2	3	simple	1	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v2	s2	vx	s2_vx	s1_v2	s2_v2	complex_c	s1	male	3	1	2	2	distractor	target	competitor	target	1149	s1	v2	62	filler	52	7.04664727784876	2	3	unambiguous	2	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s2	v2	sx	v1	s2_v2	sx_v1	s2_v1	complex	s2	male	1	2	3	3	competitor	distractor	target	target	5595	s2	v1	63	target	52	8.62962862074603	2	3	complex	3	accessory
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s1	v1	s2	v2	s1_v1	sx_v1	s2_v2	simple	v1	male	1	3	2	2	competitor	target	distractor	target	1744	sx	v1	64	target	52	7.46393660446893	2	3	simple	2	species
27	male	english	21.0599333333333	[v2,v1,s1,s1]	s1	v2	s2	v1	s1_v2	s1_v2	s2_v1	ambig	v2	male	2	3	1	1	target	competitor	distractor	competitor	1574	s1	v2	65	filler	52	7.36137542897735	2	3	ambiguous	2	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v2	sx	vx	s2_v2	sx_vx	s1_v1	unambig	s1	male	1	2	3	3	competitor	distractor	target	target	5899	s1	v1	0	filler	53	8.68253812400308	1	1	unambiguous	3	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v1	sx	v2	sx_v2	s1_v1	s1_v2	complex	s1	male	2	1	3	3	distractor	competitor	target	competitor	3233	s1	v2	1	target	53	8.08116577772543	1	1	complex	2	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v1	sx	v1	s1_v1	s2_v2	sx_v1	simple_d	s2	male	1	3	2	2	competitor	target	distractor	target	1472	s2	v2	2	filler	53	7.29437729928882	1	1	unambiguous	2	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v2	sx	v1	s2_v2	sx_v1	s2_v2	ambig	v2	male	3	2	1	1	target	distractor	competitor	target	3480	s2	v2	3	filler	53	8.15478757276852	1	1	ambiguous	1	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v1	sx	vx	s2_v1	s1_v2	sx_vx	unambig	v2	male	1	3	2	2	competitor	target	distractor	target	1845	s1	v2	4	filler	53	7.52023455647463	1	1	unambiguous	2	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v1	s2	vx	s2_vx	s1_v2	s2_v1	simple_d	s1	male	3	1	2	2	distractor	target	competitor	target	1362	s1	v2	5	filler	53	7.21670948670946	1	1	unambiguous	2	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v2	s1	v1	s1_v1	s2_v2	s2_vx	simple	s2	male	2	1	3	3	distractor	competitor	target	target	1890	s2	vx	6	target	53	7.54433210805369	1	1	simple	3	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	vx	s2	v1	s2_v1	s1_vx	s1_v2	simple_c	v2	male	2	1	3	3	distractor	competitor	target	target	2891	s1	v2	7	filler	53	7.96935774201635	1	1	unambiguous	3	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v2	s1	vx	s1_v2	s1_vx	s2_v1	simple_d	v1	male	1	2	3	3	competitor	distractor	target	target	1817	s2	v1	8	filler	53	7.50494206839617	1	1	unambiguous	3	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v2	sx	v1	sx_v1	s2_v2	s2_v1	complex	s2	male	2	1	3	3	distractor	competitor	target	competitor	1817	s2	v1	9	target	53	7.50494206839617	1	1	complex	2	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v1	s2	v2	s1_vx	s2_v2	s1_v1	simple	s1	male	3	2	1	1	target	distractor	competitor	target	2378	s1	vx	10	target	53	7.77401507725073	1	1	simple	1	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v1	sx	v1	sx_v1	s2_v2	s2_v1	complex_c	v2	male	3	1	2	2	distractor	target	competitor	target	1836	s2	v2	11	filler	53	7.51534457118044	1	1	unambiguous	2	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v2	sx	v2	sx_v2	s2_v1	s2_v2	complex_c	v1	male	3	1	2	2	distractor	target	competitor	target	1168	s2	v1	12	filler	53	7.06304816338817	1	1	unambiguous	2	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v1	sx	v2	s1_v1	sx_v2	s1_v1	ambig	v1	male	3	2	1	1	target	distractor	competitor	competitor	2312	s1	v1	13	filler	53	7.74586822979227	1	1	ambiguous	3	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v1	s1	v2	s2_vx	s1_v2	s2_v1	simple	s2	male	3	2	1	1	target	distractor	competitor	competitor	1708	s2	vx	14	target	53	7.44307837434852	1	1	simple	3	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v2	s1	v1	s2_v2	s1_v1	s2_v2	ambig	s2	male	1	2	3	3	competitor	distractor	target	target	4252	s2	v2	15	filler	53	8.35514473946184	1	1	ambiguous	3	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v1	s2	v2	s1_v1	s1_vx	s2_v2	simple	s1	male	1	3	2	2	competitor	target	distractor	target	1364	s1	vx	16	target	53	7.21817683840341	1	1	simple	2	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v1	s2	v2	s1_v1	s2_v2	sx_v1	simple	v1	male	1	2	3	3	competitor	distractor	target	competitor	2800	sx	v1	17	target	53	7.9373746961633	1	1	simple	1	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v1	s1	vx	s1_v1	s1_vx	s2_v2	simple_d	s2	male	1	2	3	3	competitor	distractor	target	target	3468	s2	v2	18	filler	53	8.15133333790043	1	1	unambiguous	3	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v1	sx	vx	s2_v2	sx_vx	s1_v1	unambig	v2	male	3	2	1	1	target	distractor	competitor	target	1676	s2	v2	19	filler	53	7.42416528104203	1	1	unambiguous	1	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v2	s2	vx	sx_v1	s1_v2	s2_vx	unambig	v1	male	2	3	1	1	target	competitor	distractor	target	1052	sx	v1	20	filler	53	6.95844839329766	1	1	unambiguous	1	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v1	sx	v1	s2_v1	s2_v2	sx_v1	complex_c	v2	male	1	3	2	2	competitor	target	distractor	target	1028	s2	v2	21	filler	53	6.93537044601511	1	1	unambiguous	2	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v2	s2	v1	s1_v2	sx_v2	s2_v1	simple	v2	male	1	3	2	2	competitor	target	distractor	target	1461	sx	v2	22	target	53	7.2868764117507	1	1	simple	2	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v1	sx	v2	s1_v2	sx_v2	s1_v1	complex	s1	male	3	2	1	1	target	distractor	competitor	competitor	1432	s1	v2	23	target	53	7.26682734752059	1	2	complex	3	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v1	sx	vx	sx_vx	s1_v2	s2_v1	unambig	s1	male	3	1	2	2	distractor	target	competitor	target	1933	s1	v2	24	filler	53	7.56682847920833	1	2	unambiguous	2	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v1	s2	vx	s2_v1	s1_v1	s2_vx	complex	v1	male	2	3	1	1	target	competitor	distractor	competitor	1512	s2	v1	25	target	53	7.32118855673948	1	2	complex	2	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v1	sx	v1	sx_v1	s2_v1	s2_v2	complex_c	v2	male	2	1	3	3	distractor	competitor	target	target	1379	s2	v2	26	filler	53	7.2291138777933	1	2	unambiguous	3	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v1	s2	vx	s2_vx	s1_v1	s2_v1	complex	v1	male	2	1	3	3	distractor	competitor	target	target	2217	s2	v1	27	target	53	7.70391020961631	1	2	complex	3	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v1	sx	v1	s2_v2	s2_v1	sx_v1	complex_c	v2	male	2	3	1	1	target	competitor	distractor	target	1336	s2	v2	28	filler	53	7.19743535409659	1	2	unambiguous	1	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v1	s2	vx	s2_vx	s1_v1	s2_v1	complex_c	s1	male	3	1	2	2	distractor	target	competitor	target	1967	s1	v1	29	filler	53	7.58426481838906	1	2	unambiguous	2	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v2	s1	vx	s1_vx	s1_v2	s2_v2	complex_c	s2	male	2	1	3	3	distractor	competitor	target	target	1239	s2	v2	30	filler	53	7.12205988162914	1	2	unambiguous	3	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v2	s1	v1	s1_v1	s2_v2	s2_vx	simple	s2	male	2	1	3	3	distractor	competitor	target	target	1290	s2	vx	31	target	53	7.16239749735572	1	2	simple	3	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v2	sx	v1	sx_v1	s2_v1	s2_v2	complex	s2	male	3	1	2	2	distractor	target	competitor	target	1889	s2	v1	32	target	53	7.54380286750151	1	2	complex	2	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v2	s2	v1	s2_v1	s1_vx	s1_v2	simple	s1	male	3	1	2	2	distractor	target	competitor	target	1641	s1	vx	33	target	53	7.40306109109009	1	2	simple	2	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v1	sx	v2	s1_v1	sx_v2	s1_v1	ambig	v1	male	1	2	3	3	competitor	distractor	target	competitor	1209	s1	v1	34	filler	53	7.09754885061479	2	2	ambiguous	1	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v2	s1	v1	s1_v1	s2_v2	s2_v2	ambig	v2	male	2	1	3	3	distractor	competitor	target	competitor	1999	s2	v2	35	filler	53	7.6004023345004	2	2	ambiguous	2	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v1	sx	vx	s2_v2	sx_vx	s1_v1	unambig	v2	male	3	2	1	1	target	distractor	competitor	target	1170	s2	v2	36	filler	53	7.0647590277918	2	2	unambiguous	1	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v1	sx	vx	s2_v2	sx_vx	s1_v1	unambig	s2	male	3	2	1	1	target	distractor	competitor	target	1072	s2	v2	37	filler	53	6.97728134163075	2	2	unambiguous	1	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v1	sx	vx	s2_v2	sx_vx	s1_v1	unambig	v2	male	3	2	1	1	target	distractor	competitor	target	713	s2	v2	38	filler	53	6.5694814204143	2	2	unambiguous	1	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v2	sx	v1	s2_v1	s2_v2	sx_v1	complex	s2	male	2	3	1	1	target	competitor	distractor	competitor	1190	s2	v1	39	target	53	7.08170858610557	2	2	complex	2	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v2	s2	v1	s1_v2	s1_vx	s2_v1	simple	s1	male	1	3	2	2	competitor	target	distractor	target	2021	s1	vx	40	target	53	7.61134771740362	2	2	simple	2	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	vx	s1	v1	s1_v1	s2_v2	s2_vx	simple_c	v2	male	3	1	2	2	distractor	target	competitor	target	1044	s2	v2	41	filler	53	6.95081476844258	2	2	unambiguous	2	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v1	s2	v2	s1_v1	s1_vx	s2_v2	simple	s1	male	1	3	2	2	competitor	target	distractor	target	1317	s1	vx	42	target	53	7.18311170174328	2	2	simple	2	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v2	sx	v1	s2_v2	sx_v1	s2_v2	ambig	s2	male	3	2	1	1	target	distractor	competitor	competitor	2529	s2	v2	43	filler	53	7.83557924666997	2	2	ambiguous	3	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v2	sx	v2	s1_v2	sx_v2	s1_v1	complex_c	v1	male	1	2	3	3	competitor	distractor	target	target	1846	s1	v1	44	filler	53	7.5207764150628	2	2	unambiguous	3	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v2	s2	vx	s1_v1	s2_v2	s2_vx	simple_d	v1	male	2	3	1	1	target	competitor	distractor	target	1588	s1	v1	45	filler	53	7.37023064180708	2	3	unambiguous	1	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	vx	s2	v2	s1_vx	s2_v2	s1_v1	simple_c	v1	male	1	2	3	3	competitor	distractor	target	target	1186	s1	v1	46	filler	53	7.07834157955767	2	3	unambiguous	3	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v2	sx	v1	sx_v1	s1_v2	s2_vx	unambig	s2	male	2	1	3	3	distractor	competitor	target	target	1200	s2	vx	47	filler	53	7.09007683577609	2	3	unambiguous	3	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v2	s1	vx	s1_vx	s1_v2	s2_v1	simple_d	v1	male	2	1	3	3	distractor	competitor	target	target	930	s2	v1	48	filler	53	6.8351845861473	2	3	unambiguous	3	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v2	s1	v1	s1_v1	s2_v2	s2_v2	ambig	s2	male	3	1	2	2	distractor	target	competitor	competitor	1364	s2	v2	49	filler	53	7.21817683840341	2	3	ambiguous	3	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v2	s1	vx	s1_vx	s1_v2	s2_v2	complex	v2	male	3	1	2	2	distractor	target	competitor	competitor	914	s1	v2	50	target	53	6.81783057145415	2	3	complex	3	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v2	sx	v1	sx_v1	s1_v2	s1_v2	ambig	s1	male	3	1	2	2	distractor	target	competitor	competitor	1278	s1	v2	51	filler	53	7.15305163493748	2	3	ambiguous	3	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v1	sx	v2	sx_v2	s2_v1	s2_v2	complex	s2	male	2	1	3	3	distractor	competitor	target	competitor	2836	s2	v2	52	target	53	7.95014988765202	2	3	complex	2	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v1	sx	v2	sx_v2	s1_v1	s1_v2	complex	s1	male	2	1	3	3	distractor	competitor	target	competitor	1555	s1	v2	53	target	53	7.34923082461333	2	3	complex	2	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v2	sx	v2	sx_v2	s1_v1	s1_v2	complex_c	v1	male	3	1	2	2	distractor	target	competitor	target	870	s1	v1	54	filler	53	6.76849321164863	2	3	unambiguous	2	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v1	s2	vx	s2_v1	s1_v1	s2_vx	complex_c	s1	male	1	3	2	2	competitor	target	distractor	target	1049	s1	v1	55	filler	53	6.9555926083963	2	3	unambiguous	2	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	v2	sx	v1	s2_v2	s2_v1	sx_v1	complex	s2	male	1	3	2	2	competitor	target	distractor	target	1177	s2	v1	56	target	53	7.07072410726028	2	3	complex	2	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s2	vx	s1	v2	s1_v2	s2_v1	s2_vx	simple_c	v1	male	3	1	2	2	distractor	target	competitor	target	956	s2	v1	57	filler	53	6.8627579130514	2	3	unambiguous	2	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v2	sx	v2	sx_v2	s1_v1	s1_v2	complex_c	v1	male	3	1	2	2	distractor	target	competitor	target	1737	s1	v1	58	filler	53	7.4599147662411	2	3	unambiguous	2	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v2	sx	v1	sx_v1	s1_v2	s1_v2	ambig	s1	male	2	1	3	3	distractor	competitor	target	competitor	1048	s1	v2	59	filler	53	6.95463886488099	2	3	ambiguous	2	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v2	sx	v1	sx_v1	s1_v1	s1_v2	complex	s1	male	3	1	2	2	distractor	target	competitor	target	1119	s1	v1	60	target	53	7.02019070831193	2	3	complex	2	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v2	s2	v1	s1_vx	s1_v2	s2_v1	simple	s1	male	2	3	1	1	target	competitor	distractor	target	1742	s1	vx	61	target	53	7.46278915741245	2	3	simple	1	accessory
25	male	English	3.38628333333333	[v2,v1,v2,s1]	s1	v1	sx	v1	sx_v1	s1_v1	s1_v2	complex_c	v2	male	2	1	3	3	distractor	competitor	target	target	1110	s1	v2	62	filler	53	7.01211529430638	2	3	unambiguous	3	species
25	male	English	3.38628333333333	[v2,v1,v2,s1]	sx	v2	s2	v1	s1_v2	sx_v2	s2_v1	simple_c	s1	male	2	3	1	1	target	competitor	distractor	target	1703	s1	v2	63	filler	53	7.44014668066269	2	3	unambiguous	1	accessory
